id,eps_X,eps_T,eps_D,eps_U,eps_P,eps_L,eps_H,eps_A,eps_Y
3653,0,0,0.8132406436677893,0.4130872641940858,-0.7485406430319088,0.7824033305058492,-0.09102793849708903,0.2517106726260012,-0.21080456898300856
3654,0,2,0.04054729085580941,0.12673630060133292,-0.2863405705369372,0.37319434720670885,0.0013594786388043973,-0.4273799425157073,-0.3751848570631069
3655,2,2,-0.29104326158994576,-0.044846724806338265,0.1475114113157415,0.6356820579114338,0.27082213664858634,0.0461759980549426,0.162506078610983
3656,0,0,-0.26862057360817393,-0.03363953834885612,0.1813089727404994,-0.37438102270799084,-0.6242488567149013,-1.0887989207135722,0.1105596251890854
3657,1,1,-0.3332417515559084,0.4821830289531732,-0.04591457926929415,0.20532121951806634,0.2801789402572636,0.11067108786556334,-0.8376256533997957
3658,2,2,0.16992241249802406,-0.37413099249473725,0.4591703204311272,0.7061351225798824,0.09981196603964486,0.29464001463801404,0.23360974081320957
3659,3,1,-0.3814189580029258,-0.5347331271592145,-0.13334460000470413,0.3025770871835305,0.4234804328929482,0.18166539616515678,0.0888592538997529
3660,0,0,-0.40222117768209076,0.21720234887823922,1.0394627546884043,0.20012533283534908,0.007956544611569326,-0.40180047363666127,-0.2555148732535689
3661,1,0,-0.28149131423785545,0.37925638698649056,0.6910667457205881,0.7283507998851444,-0.5532094465316485,0.9009909610756489,0.068767454825471
3662,1,0,0.3285844429127137,0.20471712875810497,-0.08861790875951431,1.0730324675833418,-0.26974201013076904,0.4213799841174318,0.019642179067370123
3663,0,2,-0.31669655747243797,0.0814895086036263,0.9064944893497201,0.632693240714067,0.3485233089077567,0.2422897457449617,-0.23277705313933394
3664,1,1,0.013491910370408727,0.13100242861736208,0.47102368298023856,-0.08965648008282182,0.11406878346381231,0.1866897977852527,-0.24950885391633215
3665,2,0,-1.0750993040290318,0.5750110333478258,-0.3243724112001847,0.010445490014102948,0.23421404448569036,0.6524320459599499,0.18944184691750016
3666,1,0,-0.00477858322556525,-0.6586084214440748,-0.07689978213214138,0.04294998568160741,0.9165408548555058,0.32661763654124143,-0.12853328794299315
3667,1,1,0.25008369606963843,-0.5157769657128117,0.24559331565247056,0.25683136946237717,0.3784767662681914,0.235465095128847,0.442824581579265
3668,3,2,-0.6363407156460087,-0.09189359134204826,0.38196562439887544,-0.12877814953100425,0.3991234467809835,-0.05390986268983283,-0.4134106801573797
3669,1,2,-0.9093064576772563,0.11638044818206919,0.5346971868834534,0.013130695658741394,0.7195718754728251,-0.22484701161825751,0.18489116132685526
3670,1,0,0.5802612246665385,0.45219994722452983,0.5539863603848321,0.1867456862165724,-0.4709228781114227,0.25845567521147617,0.1525522724250671
3671,3,1,0.21494894415486746,-0.11506039246448341,0.252980633541671,-0.02790537245240579,1.3809111197486201,0.6765479521972178,-0.7508184889581979
3672,2,1,-0.8544874159318621,-0.08677572400999409,0.22167288376327624,-0.11430908453450668,-0.08139356484939962,-0.6464810669488843,0.22295976329456765
3673,1,2,-0.21613827050423856,-0.20250294269683036,0.46014332871132374,-0.8546108585432751,0.23133591552574215,1.1650289195971408,0.3393947080918282
3674,3,2,-0.03346597445507081,0.24848955141121978,0.14227624244886905,-0.5518090246675733,0.25269045743789403,-0.36335479464781884,-0.07485075976644699
3675,3,0,0.45181753715527695,0.2853281649471425,0.6245605063885341,0.895238975763893,-0.4018100141629629,0.05818947020444405,-0.05318601210248839
3676,2,2,0.44627647833422435,0.2432067852619962,0.41496389671564343,-0.10490896349363686,0.9548182609556168,-0.1973513380002382,-0.4537879222353121
3677,2,1,0.3279795380702969,0.40987910715755405,-0.2227547433872651,0.06265819150568983,-0.30963037074686883,-0.1418426636024133,0.07907506384144941
3678,1,2,0.6226095665605702,0.5587450915403112,-0.01762144040301772,0.10830708381792259,0.40169040854365945,-0.11999471750931737,0.5541749737325092
3679,3,0,-0.23288792997974161,-0.22347630854969663,0.4002661784129515,0.4461591920622775,-0.5485199327669592,0.23064533990667926,-0.11729640947318484
3680,3,1,-0.04503560182477869,0.4233726430359678,-0.0812134440522673,-0.18267844482507828,-0.1132185205757935,0.39424719600443636,0.08484120352187134
3681,0,0,-0.34057439224740993,-1.1227537973318598,-0.057445189753510255,0.15561469595168675,0.2509294440791837,0.564818124986157,-0.29229162094177635
3682,0,1,0.27937818398217773,-0.375731176562791,-0.1948123508839589,-0.02242885988029106,-0.054234717689528034,-0.5046364892741841,0.008733763018984668
3683,1,1,1.0560015475389437,0.045590704847623564,0.09509872791631589,0.05002139405900313,0.4355155389078686,0.47039040947025645,0.13085387229851309
3684,0,1,0.03943224500069745,0.5278626645250742,0.0493070986434945,-0.4834230072118552,0.04784875711768967,-0.6537802192742225,-0.038445268108267205
3685,2,1,-0.349848105408526,-0.014357072296596135,0.48972991678310307,-0.06304978611659384,-0.17602096845461296,0.5362163883125278,0.017579135732943566
3686,0,2,-0.9128677312971671,0.14634431354766883,0.47298887588050303,-0.9295135272078697,-0.053218788871299876,-0.3620121697642692,-0.16047271450120018
3687,1,2,0.4949381134574138,-0.3136761698261419,-0.008049858187885728,-0.08938785384183712,0.06672217574421387,-0.24950169317735812,0.6366159904221026
3688,2,1,0.42069801981649557,0.5812860351492712,-0.11489030597917407,-0.6688973924644112,0.3517289795663297,0.09679932168877609,0.07395615609351794
3689,2,1,0.621602440381157,-0.46248285060238714,0.040765618061328376,0.6224079174734942,0.2098266402628705,-0.13623621391541293,-0.5716463230708645
3690,2,2,-0.9156665711288181,-0.6036870895191225,-0.11947429371113549,0.26240597445655756,-0.6674855275597843,-0.7264146687028018,0.21917300436566545
3691,0,2,0.14747504795576227,-0.5132490949458427,-0.2842325146944169,0.2599802945010461,-0.09886538919768716,-0.9042497318946431,0.14775229865779163
3692,2,1,-0.8936881534117989,-0.7452370421642913,-0.9034013140839964,0.03833118914913118,-0.5805015671468549,0.18160219487409046,-0.15480835684035452
3693,3,1,-1.1993110844722465,0.39766788454121005,0.613968063254834,0.4358973381271113,1.0441750744833957,0.4310879410531999,0.6736520217174462
3694,2,1,-0.34362472415389184,0.709271509557448,-0.35976558098320854,0.2588215869678891,0.2590633615474442,-0.11569134327551231,0.08992614326839188
3695,3,1,-0.38228155909387895,0.3376394318982955,-0.3632013016679227,0.16198712008564398,-0.11767104974795772,-0.24666957355353772,-0.11974103353671128
3696,2,2,-0.4046839161874185,-0.14361987954907396,-0.45099625059355886,0.24636539530165805,0.3050692785400854,0.4940862232667034,-0.07181784038187755
3697,3,1,-0.21879429895661823,-0.5687296349274885,0.8499289983811066,0.034512454722111424,0.9373480065011398,-0.15497842788424934,-0.19599003547880353
3698,3,1,-0.10444969359693228,0.10021919751979827,0.28910423411946656,0.13273539758638186,-0.14915816652861494,0.4930534037245915,-0.43497490445747417
3699,1,1,0.6311897790946867,0.18324120302183863,0.3008118796836812,0.2506924348755988,-0.4796257876356675,-0.060931601416203296,0.2345865837480621
3700,1,1,-0.5432379072891085,-1.1206922903004664,0.46038379275477737,-0.7216308494691825,0.7661947746388903,0.08719483950761865,0.013764162049896363
3701,2,1,-0.7034824055838581,0.35177237731837485,0.2964832185517079,0.5849709130900193,0.7489313511303483,0.6960705316086468,-0.030044449568932527
3702,0,2,-0.743744402911032,-0.4427955767139875,0.42910144902962805,0.38587356898323294,0.2726391547168986,0.021068252396329673,-0.22944955073920023
3703,3,0,-0.20468715063963988,-0.3988640152216393,0.4979027164262788,0.30133782670547005,0.08309966512887473,-0.3588790387866361,0.0583616198898888
3704,0,2,-1.058513232081686,-0.6936146713890095,0.377328442925547,0.1329500757823006,0.24335539936956876,0.436365944936433,0.19110028277686444
3705,1,2,0.23508468008745606,0.5039548356412719,-0.38192401688663485,0.4246014897790848,-0.35014918704643233,0.4830667797160346,-0.21768816661019427
3706,1,0,-0.6663092221832824,0.39659520095572454,0.1359978999211268,-0.1772427261399248,0.7047507295167894,-0.06451165721981805,0.3591409973841041
3707,3,1,-0.5028929879556054,-0.25965275886917827,0.055510933547904054,0.0242701251746079,-0.016947350532809633,0.05103470355207032,-0.12064149399719301
3708,2,0,-0.6403383325804205,-0.3599383967862262,0.3647068238730273,-0.28617575686604024,0.02791650635876417,-0.009629688040810908,0.175395659783
3709,1,1,-0.12684900716694156,0.7565253047702292,0.5309463625361382,0.9069248663749815,1.6073169492916353,0.09480746127649067,-0.4226668256600968
3710,1,1,-0.6364788345192957,-0.8157699421672802,0.6067949538694574,-0.6561980992152892,0.7176137252716873,0.5938051697405604,0.1478869887282825
3711,1,1,-0.27113776888729624,-0.26295584882986894,0.42296943037955687,0.8462490814923249,-0.14018484842928247,-0.7721938393025698,0.1484472189842575
3712,1,1,0.19116290455367416,-0.8726915721548079,-0.04513183941485363,0.1132094246959994,1.3024532021383735,-0.4858412515924063,0.0561498761676472
3713,0,2,0.4377439593609397,0.349593409981525,0.16525445557501006,-0.3721534371378565,0.5967026318499388,0.38949246896472783,-0.2907473431518198
3714,1,1,0.49395098844929586,-1.0031868255274161,-0.15611004095307376,-0.048471185401645876,-0.021393520566309512,0.1495632707670877,0.2888738514395776
3715,2,2,-0.41839903152420277,0.06796327123118692,0.009010828667710824,0.4375340392365935,0.6788783260427794,0.3747459557002239,-0.14340151133584936
3716,2,2,0.04246851219969744,0.3820400248696185,-0.061269614914538285,-0.2096631747989568,-0.2833715414759481,-0.3740530463546101,-0.2879591556616229
3717,2,2,-0.739983191212183,-1.1653330156281894,-0.41178840751246143,0.776234341357702,0.4637464397139485,-0.40053011784051384,-0.0831808072445613
3718,3,2,0.06542653972380244,-0.03148779275164661,-0.02807161488969008,0.4387604190559611,-0.08887546981552251,-0.421797008368165,0.5463922813780567
3719,2,2,-0.13234344140114393,0.0669704279627284,-0.12741947773509632,0.3793958836387754,0.5072912953555776,0.2281191506702326,-0.038710234736807514
3720,1,1,-0.2821138182762484,0.16201123504474144,0.6025224888016956,0.8958220293253797,0.4777668005246464,1.083434173384851,-0.1712287100535894
3721,0,2,0.3536775129886035,-0.12103155468889773,-0.10378960336871053,0.934271625204078,-0.19547401905913622,0.7934680126209231,0.11899133752288904
3722,3,2,0.4802076906761753,0.14759389514488555,0.2205757552065889,-0.30495926968230463,-0.10581259335040116,0.6337103734149815,0.11480248453762511
3723,3,1,-0.8437863671367362,-0.5820962084607548,0.36671228309585846,-0.16996773880068225,-0.17373271104626736,1.2518776605108664,-0.08196619416694265
3724,0,1,0.043705692269463914,0.7481478681589905,0.34447229530817786,0.6450225554068625,-0.22193726680645504,-0.20427409973346825,-0.07563516183229514
3725,2,0,-0.32314076010746196,-0.03659632895368124,-0.20786334478832674,0.20082939829237922,0.07782675675447069,-0.5811539306701315,0.5907922760933438
3726,3,0,0.10960151591206865,-0.270873158541897,0.039360694378639045,0.06580908924551375,0.043980531624642764,-0.2611311075198126,0.07581213171468225
3727,0,2,-0.32381720577598383,-0.3298161939012062,0.7241440787764497,0.21425544064875707,-0.014297119828917317,0.14724328075044,0.24346453275200242
3728,1,1,-0.021235125633469756,0.03151260143197751,-0.23527011301951173,0.6561477952068743,0.500163942339336,0.9647384255308032,0.13328679306927627
3729,0,2,0.7009237486675429,-0.15741309286306981,0.44778844946478014,0.7028590034274973,-0.3422718832561958,0.42226907472131836,-0.16967589461474197
3730,2,2,0.2984191256683246,0.5555197587460692,-0.34406919344001197,-0.34524617676551206,-0.5116209438334767,0.39838657818704715,-0.13151962673154954
3731,1,1,-0.7966096882068675,-0.4433406613980523,0.6270363686147098,0.17781735954751918,-0.22892975237330615,0.8840045952714057,-0.24843083558155096
3732,2,2,0.7157541625297658,-0.32011634963021623,0.20997865027239082,0.27467321821618956,0.35828208343921353,0.07108261203890515,0.09179771085795933
3733,3,1,-1.0578341531328,0.3071641619462351,0.4699120080997905,0.18964940363795676,0.2374253352308641,-0.3001209968362962,-0.28339803615864045
3734,0,1,-0.6235851356272875,0.08693743957255906,0.20589470046065825,0.9559748432970243,-0.7644579540580144,-0.4233102988132408,-0.47382761853206085
3735,0,2,-0.4412996983612527,0.31249187287254476,-0.19411124691767903,0.04557050787369643,0.17110088393884162,0.17104601790321136,0.09802780626320463
3736,2,0,-0.12120857831660119,0.11715887229916536,-0.38251994571466597,-0.27336406249290657,0.18483521001711,-0.33975079781535567,0.14993754420817282
3737,0,0,0.1393465965262325,-0.4788942540476504,0.2232374329663007,-0.07315561670290377,0.23364104840385158,0.2583227374892086,-0.22479718519240385
3738,0,2,0.008380222886555488,-0.8854277865392222,-0.24861907438436345,0.5759081229314239,-0.32240729904058807,0.19570374362186116,-0.24328718564215562
3739,0,0,-0.07401103078655825,0.24532086535699757,0.2928105920520817,1.0366022151429872,0.12762379795804418,0.7294583221906841,0.04214845674164934
3740,1,0,-0.1341528504666047,0.06669507400219332,0.035811419215060765,-0.5502905063658508,-0.005120842318914303,0.16700712221151673,-0.24220362530171502
3741,1,1,-0.31338625730844005,0.3310875146277862,-0.019812869562805802,0.20250085042816737,0.6972451835693254,0.23377076749750614,0.20316268236601753
3742,2,0,0.11271354021577287,-0.45051622078421405,0.6015111160269335,0.8131222802877791,-0.48029014464269487,0.6681704769847423,-0.21770865991669078
3743,1,2,-0.5077566474093979,0.24827798307319784,-0.03768392255491775,0.44622662846864014,-0.011997818055767388,0.2064401473665178,0.47122895970451495
3744,3,1,0.7371522273786517,0.06375886393750504,0.19111402883262238,0.5237154913461417,0.22618337389141194,0.5138915792786901,0.42515133641882713
3745,3,1,-0.7593229679408003,-0.30330333912308616,-0.14121067778831176,0.11979947671320647,-0.32340719461222767,0.40649596916833153,-0.12710628001435578
3746,0,0,-0.40773790298400914,0.0573461596477729,0.1787354452700276,1.0176661160101235,0.46295178205604104,0.7279472071873029,-0.43252774044817205
3747,3,1,0.7413466607645371,-0.9279968926318054,-0.05158068447975037,0.3175187829088998,-0.32771272711414107,0.8547765786292405,-0.27481213659296927
3748,0,1,0.05993225548734474,0.9187041474315082,0.047043125262624275,0.4906765787929459,-0.19686456529028,-0.3953483164787659,0.03783386436247852
3749,1,1,-0.5975275176395898,-0.669000960491749,0.9164781754088447,0.047659376126569925,-0.17525859471886987,0.062478040095184095,-0.33338818936524467
3750,2,1,0.27562496429520067,-0.6338888667174206,-0.13209657269709404,0.7966460434529612,-0.20130098224312123,0.2628969652525957,-0.2330198644185956
3751,1,1,0.2923170095914047,0.6411220589738049,-0.37909396278983193,-0.25273047063116527,0.02304989475023216,-0.1335592790273147,-0.5337930792486963
3752,1,0,-0.06265296296061798,-0.02782579432285183,-0.09554313075338416,0.09959436062539269,-0.12760099372424824,-0.050318000816243935,-0.20901456358059908
3753,2,2,-0.10091145909051598,0.3785990703604898,-0.6014019039521672,0.12493002117145091,0.0754707840140249,0.4883811729217621,-0.09638080037945194
3754,2,1,0.65007125051227,-0.34854529119664646,-0.10579838061542297,0.40810610558374805,0.056703099747376945,0.09509968291664875,-0.14563100447079233
3755,0,1,-0.5841318548871933,-0.4140427290878096,-0.23603442005639308,0.579128955566218,-0.3965665987185449,-0.2600578329119527,-0.15881701793950362
3756,1,0,0.06618380884809899,0.5036630884366136,0.14809993952257997,-0.4048079683054486,-0.12042474940700502,0.14525425808155779,-0.11089522674462106
3757,0,0,-0.07710847787614036,-0.14074540105868716,0.2683253545046228,-0.14401543348244075,0.43114513089292905,1.2793816272104337,0.04366240436637941
3758,2,1,-1.0355530441768004,0.13271744286589257,0.442561140993419,-0.4181961256418008,0.21395166619529984,1.0462961542850726,-0.44969262977375973
3759,1,1,-0.12271666102719221,-0.06724975348011442,0.5554283254985428,-0.4613325200790167,0.2086946240709205,0.1816013258063287,-0.5506530151696503
3760,0,0,-0.5785917068121357,1.1864188738893193,0.01634685496295076,-0.44374462808089593,-0.700699845035637,0.4202279518465618,-0.41184981755895217
3761,3,1,0.13578794785053938,0.26077735619810705,0.004421145528984616,-0.48040779783332954,0.277763462918415,0.6074612766033567,-0.6383505703020182
3762,2,1,0.2602357018302728,0.9347148013160297,-0.1309036950537361,0.3363636072117056,0.43259217004764766,0.0176894405340782,-0.25240236700043184
3763,2,0,0.7454223004408699,0.40838480181767556,0.37886524565017593,0.027107063448551686,0.4982279595964964,0.4758259727880333,0.22722608989779097
3764,3,1,-0.5079325664655443,-0.5688854558612341,0.804837576721411,0.07644395799061005,0.7706174310063839,0.4263207278931954,0.1255595017503344
