id,template_id,persona_id,P_quantile,X_quantile
4467,27,65,0.48287648651830906,0.009710180750625241
4468,17,61,0.1492154785472949,0.887101986352477
4469,31,4,0.5799157967551767,0.7742324850402614
4470,9,36,0.7607949082918448,0.969030627930593
4471,38,63,0.9292817112249965,0.022013457546760984
4472,47,88,0.5963010989224291,0.9877092435125391
4473,41,29,0.6664315494124251,0.9470901377281384
4474,4,50,0.7044656532326271,0.540683749316998
4475,26,47,0.04993366002887445,0.7249061831933177
4476,25,64,0.9584612554635131,0.8877902748027797
4477,32,64,0.3763841279586011,0.1674113688632506
4478,49,53,0.68177191698203,0.0647193137533818
4479,9,93,0.8684213685602021,0.04116117793055707
4480,21,78,0.20857745733683253,0.38225644724543784
4481,32,5,0.6621464680685296,0.7637162042789237
4482,22,36,0.22450763933043993,0.9258132163323118
4483,50,67,0.12610037654188333,0.8853152357956754
4484,45,99,0.4266751400251456,0.0821846590881925
4485,11,15,0.770974007947658,0.4528872801960091
4486,30,35,0.22238166792495018,0.6339544218319353
4487,47,96,0.1028765755070169,0.6766040368282116
4488,43,79,0.7777268101814471,0.9860911061248463
4489,42,10,0.3215822320030416,0.11179903809896508
4490,40,26,0.7392492673332025,0.22452579054855293
4491,29,12,0.8007106936921509,0.7259923930246799
4492,31,77,0.5429190958241801,0.5345415045623876
4493,2,2,0.9337871454535301,0.4383195145860088
4494,10,41,0.3440989253970286,0.3602504196778198
4495,43,56,0.9903868325410576,0.9696161021974558
4496,7,48,0.8855326401206619,0.2363474586237282
4497,8,66,0.19835181859896345,0.32034524618056837
4498,35,63,0.06117824885103185,0.5035325775570643
4499,30,79,0.8630478069524705,0.16513885177356225
4500,19,2,0.6611934031130116,0.07210759075308093
4501,30,19,0.8313371316677098,0.4182797647914328
4502,41,52,0.042810505419703326,0.821750127951836
4503,11,29,0.5416704516231948,0.5133449549806741
4504,28,77,0.576352462532204,0.5786487783051167
4505,36,39,0.3118507331996122,0.6612356621123667
4506,34,24,0.8139030460530868,0.8358422339200774
4507,41,23,0.9206533332931562,0.7051422826117885
4508,12,83,0.2738839737332118,0.6305171595782196
4509,8,95,0.148257807279229,0.9063928601622171
4510,47,44,0.17121669341603352,0.2101801153031434
4511,16,54,0.9899471811212812,0.5247863328849857
4512,43,12,0.9879562384323981,0.0351214426123162
4513,5,13,0.012491353879182099,0.7890446792013185
4514,27,58,0.02036993617514049,0.8229383721734566
4515,20,41,0.057019516060782816,0.5996987934930401
4516,5,66,0.9918129157559891,0.7114797536891756
4517,16,85,0.1692556325466884,0.5470482796093121
4518,24,27,0.6446612980324883,0.07046189539672343
4519,16,91,0.11266787928679833,0.7942809740713295
4520,29,69,0.042679770783044746,0.6596242903284938
4521,23,7,0.9915860472556527,0.8568004744772455
4522,44,99,0.9814026475578203,0.3233225019362259
4523,16,57,0.30694299498159083,0.772798365276075
4524,9,63,0.6307705145415128,0.9394087284697064
4525,50,57,0.8198998141498093,0.6387008361547523
4526,23,67,0.4160382677384469,0.9144619758219368
4527,39,72,0.440547098190576,0.5173333625505679
4528,11,36,0.45931517623533635,0.048231884536673264
4529,16,60,0.9479136269469933,0.2788931258593803
4530,2,58,0.16150171729765717,0.30910451925537974
4531,43,30,0.5342207578921975,0.5259655605841195
4532,9,33,0.33581536005084833,0.45717236911606673
4533,47,37,0.9980043521994112,0.0028484704523568105
4534,24,38,0.45472589074205283,0.39452677984190965
4535,31,45,0.31618404499299335,0.8695639498249701
4536,14,76,0.01189335480980569,0.20853186277139502
4537,12,92,0.7969056706490713,0.44018901677579403
4538,39,75,0.6389466961749608,0.7373284472705673
4539,17,13,0.6735596573026585,0.24200933186291618
4540,21,37,0.20182489410811744,0.8988234019675904
4541,33,60,0.2929634618790614,0.32979665884518605
4542,25,40,0.7930693382823402,0.34515263916089245
4543,24,78,0.2972590807377058,0.1769087614323671
4544,4,2,0.4091739468909025,0.6308643334065525
4545,45,41,0.9278127568672793,0.6447561435429944
4546,14,74,0.010935033406005878,0.3755416491025334
4547,39,41,0.8315183960323222,0.922581922530886
4548,41,87,0.5530041280976394,0.8611119664182927
4549,17,16,0.2754003703377568,0.8499203283128886
4550,31,42,0.18588081834722525,0.4668707785973816
4551,38,9,0.9991315044845093,0.950215293347326
4552,22,83,0.8669130967194518,0.20380726985661912
4553,7,29,0.6422943235426509,0.5966023458680655
4554,47,2,0.9891902879506568,0.8662300687114366
4555,13,81,0.6841788976384314,0.3367437982250384
4556,36,52,0.9791548299176207,0.8087748917258225
4557,18,92,0.26730377253423676,0.2047153259073604
4558,7,58,0.29803898199328893,0.46487589326038625
4559,50,22,0.2529323045540488,0.754462551253573
4560,10,94,0.2468436349165415,0.14953555571786903
4561,23,81,0.7078013636014366,0.7575345011516426
4562,37,31,0.8181516688771755,0.5913463598187562
4563,35,61,0.390752150950637,0.6739444910864255
4564,36,35,0.3839707197068656,0.3578561246780928
4565,18,4,0.536265990286798,0.7384101674126705
4566,46,6,0.4613845302465699,0.8942706005085465
4567,36,68,0.8290186274112534,0.5334322017422551
4568,12,77,0.32910086942342454,0.9871120928037209
4569,43,66,0.6494242524521524,0.9847823008969061
4570,30,76,0.34375055498155593,0.5573621512235316
4571,29,77,0.29153979434500943,0.002274925564374475
4572,7,25,0.5001134995626682,0.5453749252102832
4573,1,71,0.24241626718918896,0.556458649466724
4574,32,48,0.14467928627204585,0.8459507650823471
4575,36,28,0.5180703117454124,0.4634198126213167
4576,20,35,0.5742471851197332,0.10980393595106852
4577,41,48,0.44601866240163146,0.872111521674568
4578,39,4,0.7777111267983169,0.4764103735898151
4579,42,91,0.74471400596364,0.5019469886876198
4580,15,75,0.7025922321483072,0.4009494290860285
4581,30,54,0.7338241326953057,0.4137679114848719
4582,49,9,0.7237939228174398,0.6122364964501262
4583,19,94,0.3212490181665002,0.9447026687407358
4584,6,45,0.21646391035826218,0.8343371630620029
4585,15,73,0.1376578543814192,0.32675744588429956
4586,30,8,0.3535070016877243,0.5536362085639213
4587,32,23,0.9349389914344701,0.251725181876169
4588,46,17,0.6798131936389035,0.6427714165015687
4589,2,66,0.44941156621300027,0.7282400160736738
4590,5,59,0.26305927603302504,0.02684034779880229
4591,26,32,0.5647126959726613,0.022469266255830345
4592,39,65,0.7804583885568288,0.7684607020461584
4593,21,93,0.9754723064123422,0.03364607644843931
4594,2,56,0.718617006515922,0.7836337732961586
4595,37,17,0.8818658436045805,0.9222514642552251
4596,47,15,0.22026305985241657,0.33210859648856583
4597,42,47,0.04428500894134857,0.14611595253970666
4598,18,63,0.5614455038350411,0.5353500149592038
4599,6,73,0.21180730898323452,0.5398553288168294
4600,8,67,0.8154893873502693,0.777718377222879
4601,20,61,0.6139422122257688,0.26213758689314715
4602,42,17,0.04284464447421654,0.3235515103444755
4603,30,64,0.6277366952341255,0.9339675617537413
4604,26,85,0.4920107076623774,0.2739407515150033
4605,24,65,0.4863338010492103,0.7535335205549397
4606,48,81,0.39487718565909813,0.8621800283627478
4607,37,10,0.15350635029014148,0.5964271244543734
4608,28,45,0.7966149503578815,0.31679244274784435
4609,20,78,0.5215406917571348,0.6503404240901728
4610,8,79,0.2371995270634425,0.08150124253991642
4611,20,90,0.16891141074978644,0.35740216326177565
4612,13,94,0.09816691932130528,0.3492641258132464
4613,10,35,0.012820941831945154,0.41505904074301125
4614,6,87,0.3381223651413311,0.5273129172929744
4615,5,24,0.17478383410961018,0.05959425397206697
4616,6,55,0.8567199027900204,0.7559269785914575
4617,11,7,0.29085802652902015,0.379728389486941
4618,21,18,0.9548925889904434,0.5716145753518833
4619,23,23,0.8540012920478444,0.12387826335667818
4620,50,50,0.5075235911264346,0.4594586382878423
4621,9,14,0.11970213960348086,0.9622149155498839
4622,29,69,0.0451962203374523,0.9554448394245452
4623,34,70,0.49588169618768063,0.21889641397019055
4624,42,11,0.5708568149569446,0.13016219676943197
4625,1,74,0.34237804457097,0.2050926580362774
4626,29,44,0.7446313584321743,0.6615136590020656
4627,50,38,0.37423316623787783,0.49147653281072623
4628,42,3,0.39309464655663007,0.7814949155798866
4629,32,25,0.5474477686958813,0.5297511119910735
4630,43,31,0.1328177839707554,0.6925998062617987
4631,31,1,0.7948381311802637,0.11311980413594247
4632,36,21,0.9738323796632788,0.5683023735314332
4633,12,69,0.09422498981097749,0.1315454993289158
4634,24,91,0.6002087716737806,0.047144510656644045
4635,3,78,0.2910662337298555,0.5887114718804594
4636,40,69,0.2661043625444688,0.14830982890978517
4637,26,23,0.8912223383521588,0.9557131505582487
4638,25,80,0.7343289943756192,0.6385167698371194
4639,14,97,0.15476567363759464,0.2482865430787533
4640,9,13,0.8380418614083436,0.6844139227011002
4641,36,52,0.2580271691154489,0.9064119058877352
4642,37,93,0.20487560710061925,0.9130861519027009
4643,40,17,0.651514443166311,0.460986942169642
4644,40,13,0.5325219384677593,0.38459712730622864
4645,40,70,0.8251516449567093,0.7556377066004207
4646,40,22,0.9289837968637642,0.800132542136649
4647,8,87,0.3723188058533342,0.8843675226442039
4648,6,12,0.6063222686573759,0.5884494517677649
4649,33,49,0.4462028561149828,0.5744643482267375
4650,21,30,0.940642362450797,0.7577733574501532
4651,12,27,0.27696332851125516,0.07703561610260201
4652,3,9,0.7327456482447778,0.8379286416434226
4653,12,64,0.4319651364125402,0.12798588044181192
4654,1,20,0.1734065127071902,0.7395138344283976
4655,15,54,0.5887715979829738,0.41144363481801915
4656,7,81,0.2012816632570722,0.9233431958380384
4657,10,15,0.9173424919665348,0.4663758190607663
4658,36,96,0.9220973070258898,0.5492375762445091
4659,33,79,0.33801658459142103,0.1873703820409498
4660,49,4,0.4363422622811284,0.9104436163546832
4661,16,57,0.9641429951763493,0.6879229254353421
4662,41,15,0.15725364829412902,0.789330888264034
4663,38,3,0.004092620488700627,0.2460601989316772
4664,19,35,0.07471723965519306,0.5843789516584481
4665,22,63,0.9582766805820084,0.1499247971744565
4666,27,74,0.06722916015125757,0.9950531775713474
4667,4,42,0.32573875685831577,0.5874423428230442
4668,5,62,0.8234522924341814,0.26618764673154993
4669,28,14,0.9203004307059842,0.12519688599133072
4670,48,4,0.2932189213185389,0.44362464082924025
4671,39,64,0.3765516514177728,0.9160305726157564
4672,40,55,0.686252152936777,0.47586280033444406
4673,48,58,0.25124392026179976,0.926799749219038
4674,2,44,0.7696087004199584,0.1439054363322455
4675,16,51,0.7409016480065328,0.29019698540229455
4676,40,55,0.5318177221008317,0.8290732476447826
4677,41,26,0.596080942939799,0.6965500572187284
4678,32,20,0.22321680184321813,0.3796950489145813
4679,10,38,0.4229441980526376,0.06583711838978334
4680,42,72,0.5053838654425524,0.8908606200490347
4681,16,86,0.14234640924904884,0.13962385990183568
4682,27,59,0.6380571999753348,0.9885398918906709
4683,13,22,0.5125656457611502,0.44579294517234336
4684,9,46,0.5380341602014527,0.16824676728718557
4685,46,38,0.6091799377834574,0.7658718471729712
4686,6,49,0.1947851698718327,0.88999822887837
4687,40,54,0.3653439199630173,0.7977713951947648
4688,2,20,0.9118241199732486,0.5156721253989919
4689,48,49,0.07630530227368981,0.3859435705032227
4690,10,17,0.9483324223188688,0.8826520948594
4691,32,76,0.3792880402727784,0.6529440185889539
4692,32,98,0.15292538013548485,0.20197652191603
4693,37,19,0.9516995644052113,0.2388833981900379
4694,41,23,0.6136002217857633,0.6894929902997367
4695,18,30,0.7332772206108958,0.9733732714495648
4696,11,55,0.2645476498583631,0.9302500375642627
4697,46,35,0.11627514758002666,0.09842275308142989
4698,9,66,0.9784025397083044,0.2593660952336787
4699,25,94,0.013142928580035185,0.36948804968133286
4700,13,46,0.7269483303491853,0.6810568777470726
4701,23,53,0.5355612330709032,0.8820482409907601
4702,3,19,0.30705397259696143,0.44774043784891504
4703,18,58,0.6621796365518523,0.5579921382860485
4704,5,1,0.6657818958441654,0.5999259438683691
4705,4,65,0.4078840712380438,0.6524179888365963
4706,11,88,0.7328150606771204,0.7997433013074239
4707,37,58,0.12413233334399687,0.6002934345596177
4708,17,11,0.9271752696293529,0.23259235509729692
4709,40,93,0.8592477292568513,0.31104653004757266
4710,11,87,0.3966830847024244,0.2008481515743964
4711,8,97,0.7939926581546168,0.7762726094182675
4712,48,30,0.1558435364874785,0.04938412543175108
4713,17,32,0.2800137305125566,0.051131107785551966
4714,10,42,0.3871689683417794,0.5437428021065419
4715,21,99,0.6107606737625076,0.3869594599730338
4716,9,67,0.26441679151051467,0.4320887600190141
4717,48,41,0.6082918788017228,0.08176949518331722
4718,20,5,0.09172607607635153,0.8205374394541488
4719,3,16,0.01568544071338962,0.44551787200970716
4720,14,63,0.13637158806928262,0.46285987770838033
4721,13,95,0.41427817029731795,0.8524492048777689
4722,40,6,0.04442225771822039,0.3046042937742641
4723,5,98,0.9614115573432472,0.8781214819233508
4724,5,32,0.9144233180120968,0.515832994081043
4725,33,1,0.4127365592300831,0.5595423550891341
4726,8,57,0.6681288895417696,0.5816987800655845
4727,5,62,0.21975723437201233,0.3566958765534458
4728,21,49,0.8642534766136043,0.3725599296939264
4729,38,29,0.536717157901163,0.16808118648453318
4730,49,81,0.9933311010269594,0.45309061617890856
4731,44,77,0.3568904800088927,0.7594770071113448
4732,50,45,0.7209968299728542,0.6832147449302217
4733,29,23,0.3929016901647048,0.8468158691200462
4734,27,99,0.08143597013307768,0.2404333453276737
4735,28,76,0.6992366725232818,0.12193146850201075
4736,31,30,0.017829963882053157,0.9631815489019457
4737,33,92,0.3565816487227933,0.5042979003347092
4738,28,81,0.3513062034519284,0.4298499052325644
4739,9,65,0.3872519432824344,0.6290501853935079
4740,6,80,0.20653030633175318,0.6552521917202634
4741,48,51,0.7888371934695136,0.22845152995276596
4742,39,2,0.6267065552686666,0.3929094745673254
4743,29,27,0.5466280989184792,0.7244555052946273
4744,31,84,0.7718865512251711,0.020384420305775586
4745,37,79,0.09233065405414953,0.10057176300425741
4746,32,13,0.3067321166578585,0.12575879548369928
4747,5,83,0.4059096522042239,0.4942378666909505
4748,10,21,0.23994940097819606,0.31947482190387644
4749,19,23,0.9387489704590805,0.23825143212977307
4750,11,3,0.1735928119967658,0.35697794445059017
4751,19,21,0.634741380391491,0.5209727778260809
4752,26,78,0.23141934218601834,0.9857658203386623
4753,33,61,0.8159189745994904,0.36527345801805444
4754,41,58,0.47885819947446706,0.6088907922549303
4755,19,50,0.170859201369695,0.6367781318742746
4756,28,14,0.5367964390871268,0.41806399039306397
4757,2,4,0.7372855073860108,0.5663038858816655
4758,49,24,0.11213292563451271,0.20022001630480657
4759,33,94,0.22850873297152352,0.9584645464202363
4760,28,59,0.7431536028904111,0.9397050183172109
4761,31,96,0.21581393515033276,0.21603992577571918
4762,29,82,0.19735529535755336,0.5200070867468571
4763,3,9,0.5440612908075378,0.7052913969412226
4764,33,98,0.43629392789106414,0.7489906231311083
4765,8,12,0.024606642592611028,0.8718933556766854
4766,2,75,0.8178226069606562,0.8945495074715294
4767,13,42,0.9345478693666662,0.7580630170251365
4768,16,94,0.7013249377078916,0.621472493116594
4769,10,32,0.08393431630079173,0.176963685334245
4770,33,58,0.5013445747617081,0.7943961721079236
4771,10,13,0.9784881980353269,0.7712960704755611
4772,42,21,0.9009185183676223,0.4850302321476885
4773,14,57,0.20824707831376832,0.5427807614856941
4774,1,24,0.44083003420224964,0.8122385679780637
4775,35,98,0.11506860913986927,0.8752148953595892
4776,19,9,0.1244002071759851,0.053813888745463334
4777,27,23,0.6021643721481759,0.5315402108897013
4778,47,7,0.14936073681972328,0.13452220473145715
4779,3,8,0.4125006041822378,0.7888671663936638
4780,31,24,0.5081829158881507,0.12110691427023579
4781,39,47,0.8123273716973554,0.28731369980609334
4782,13,87,0.9059249892385778,0.8643360961439102
4783,2,57,0.0953117252831518,0.6040539874666957
4784,36,12,0.6095105796919836,0.59027390623547
4785,27,53,0.0016156141264530577,0.019187755360834502
4786,29,37,0.35261291275270423,0.23415276904591253
4787,46,31,0.38967563614621625,0.6635545560213584
4788,8,50,0.6961913116157987,0.9935584825612308
4789,40,85,0.07084628318835562,0.0757769227375461
4790,4,97,0.4576811335046991,0.7663267513871679
4791,6,95,0.5914617143073294,0.8458505608601297
4792,11,23,0.5386847276104738,0.538522154042752
4793,35,54,0.8800251787657305,0.8470259840577483
4794,50,28,0.37820472997879984,0.8220535682013633
4795,6,74,0.4712029186035984,0.718033014965118
4796,21,10,0.21393181605567413,0.7781108454097114
4797,15,55,0.6392831378758858,0.6498992984998301
4798,29,14,0.2118928904474724,0.3393507102833485
4799,37,8,0.5741083270934487,0.057078272566916
4800,39,99,0.10018241407002038,0.15713963846409573
4801,16,83,0.3686460308185603,0.40485407730625445
4802,12,34,0.9855563230091505,0.6229806723115381
4803,42,49,0.5898444997235068,0.6282789145466058
4804,37,74,0.9276149654589165,0.731611517087628
4805,28,26,0.8031417588227326,0.734644478593504
4806,30,64,0.02372601510970984,0.47636566805341884
4807,47,26,0.9020845528060057,0.3382842837021517
4808,50,95,0.08022103382369383,0.20316569526053396
4809,12,98,0.9016340138481125,0.7876333460882942
4810,15,12,0.6032130202598901,0.45665332831725125
4811,10,89,0.6466044162929173,0.013125595083627095
4812,15,48,0.6753767433391349,0.8508203176869923
4813,32,48,0.5595652767892438,0.540548102043101
4814,30,69,0.781301608770869,0.07556192489113611
4815,1,87,0.26939599167185635,0.806833521764335
4816,44,7,0.8071498749859897,0.39109670075968217
4817,27,74,0.1997957988877499,0.3401647261068077
4818,46,70,0.18196063373708693,0.168093406517293
4819,13,81,0.5877088444675627,0.8787225921130501
